gbifID,abstract,accessRights,accrualMethod,accrualPeriodicity,accrualPolicy,alternative,audience,available,bibliographicCitation,conformsTo,contributor,coverage,created,creator,date,dateAccepted,dateCopyrighted,dateSubmitted,description,educationLevel,extent,format,hasFormat,hasPart,hasVersion,identifier,instructionalMethod,isFormatOf,isPartOf,isReferencedBy,isReplacedBy,isRequiredBy,isVersionOf,issued,language,license,mediator,medium,modified,provenance,publisher,references,relation,replaces,requires,rights,rightsHolder,source,spatial,subject,tableOfContents,temporal,title,type,valid,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,occurrenceStatus,preparations,disposition,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOccurrences,associatedOrganisms,previousIdentifications,organismRemarks,materialSampleID,eventID,parentEventID,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,samplingEffort,sampleSizeValue,sampleSizeUnit,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,identificationQualifier,typeStatus,identifiedBy,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,family,genus,subgenus,specificEpithet,infraspecificEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceAboveSurface,distanceAboveSurfaceAccuracy,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,genericName,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,recordedByID,identifiedByID,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory
2592564484,,,,,,,,,,,,,,,,,,,,,,,,,,TMSA:TMSC16853,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,TMSA,,,,PRESERVED_SPECIMEN,,,,TMSA:TMSC16853,TMSC16853,,Hamer M,2,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2006-11-05T00:00:00,,,,2006,11,5,,,,,,,,,,,,,,,,ZA,Free State Province,,,Golden Gate,,,,,,,,-28.55,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis A,2014-01-01T00:00:00,,,,,,,,,,,,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:13.415Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-03-30T12:58:13.415Z,2021-03-27T02:45:34.608Z,FALSE,,,,ZAF,South Africa,ZAF.2_1,Free State,ZAF.2.4_1,Thabo Mofutsanyane,ZAF.2.4.1_1,Dihlabeng,
2592564483,,,,,,,,,,,,,,,,,,,,,,,,,,TMSA:TMSC16852,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,TMSA,,,,PRESERVED_SPECIMEN,,,,TMSA:TMSC16852,TMSC16852,,Breytenbach,1,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZA,Western Cape,,,Saasveld,,,,,,,,-33.95,22.533333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis A,2014-01-01T00:00:00,,,,,,,,,,,,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:13.415Z,,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-03-30T12:58:13.415Z,2021-03-27T02:45:34.608Z,FALSE,,,,ZAF,South Africa,ZAF.9_1,Western Cape,ZAF.9.4_1,Eden,ZAF.9.4.2_1,George,
2592564482,,,,,,,,,,,,,,,,,,,,,,,,,,TMSA:TMSC16851,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,TMSA,,,,PRESERVED_SPECIMEN,,,,TMSA:TMSC16851,TMSC16851,,Scholtz C,1,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1976-11-10T00:00:00,,,,1976,11,10,,,,,,,,,,,,,,,,ZA,KwaZulu-Natal,,,Cathedral Peak,,,,,,,,-25.75,28.166667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis A,2014-01-01T00:00:00,,,,,,,,,,,,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:13.415Z,,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-03-30T12:58:13.415Z,2021-03-27T02:45:34.608Z,FALSE,,,,ZAF,South Africa,ZAF.3_1,Gauteng,ZAF.3.2_1,City of Tshwane,ZAF.3.2.1_1,City of Tshwane,
2592564445,,,,,,,,,,,,,,,,,,,,,,,,,,TMSA:TMSC16795,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,TMSA,,,,PRESERVED_SPECIMEN,,,,TMSA:TMSC16795,TMSC16795,,TMSA Staff,1,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2002-11-11T00:00:00,,,,2002,11,11,,,,,,,,,,,,,,,,ZA,Mpumalanga,,,Sjonajona,,1410,,,,,,-25.733333,30.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis A,2014-01-01T00:00:00,,,,,,,,,,,,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:13.370Z,,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-03-30T12:58:13.370Z,2021-03-27T02:45:34.608Z,FALSE,,,,ZAF,South Africa,ZAF.6_1,Mpumalanga,ZAF.6.2_1,Gert Sibande,ZAF.6.2.1_1,Albert Luthuli,
2592564444,,,,,,,,,,,,,,,,,,,,,,,,,,TMSA:TMSC16796,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,TMSA,,,,PRESERVED_SPECIMEN,,,,TMSA:TMSC16796,TMSC16796,,Endrody-Younga S,1,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1985-02-25T00:00:00,,,,1985,2,25,,,,,,,,,,,,,,,,ZA,Eastern Cape Province,,,Dwesa settlement,,,,,,,,-32.25,28.816667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis A,2014-01-01T00:00:00,,,,,,,,,,,,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:13.370Z,,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-03-30T12:58:13.370Z,2021-03-27T02:45:34.608Z,FALSE,,,,ZAF,South Africa,ZAF.1_1,Eastern Cape,ZAF.1.2_1,Amathole,ZAF.1.2.3_1,Mbhashe,
2592564441,,,,,,,,,,,,,,,,,,,,,,,,,,TMSA:TMSC16797,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,TMSA,,,,PRESERVED_SPECIMEN,,,,TMSA:TMSC16797,TMSC16797,,"Potgieter, Jones",3,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1968-01-16T00:00:00,,,,1968,1,16,,,,,,,,,,,,,,,,ZA,Free State Province,,,Golden Gate,,,,,,,,-28.55,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis A,2014-01-01T00:00:00,,,,,,,,,,,,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:13.369Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-03-30T12:58:13.369Z,2021-03-27T02:45:34.608Z,FALSE,,,,ZAF,South Africa,ZAF.2_1,Free State,ZAF.2.4_1,Thabo Mofutsanyane,ZAF.2.4.1_1,Dihlabeng,
2592564438,,,,,,,,,,,,,,,,,,,,,,,,,,TMSA:TMSC16740,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,TMSA,,,,PRESERVED_SPECIMEN,,,,TMSA:TMSC16740,TMSC16740,,Endrody-Younga S,17,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1976-03-16T00:00:00,,,,1976,3,16,,,,,,,,,,,,,,,,ZA,KwaZulu-Natal,,,Cathederal Peak Forest,,,,,,,,-28.933333,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis A,2014-01-01T00:00:00,,,,,,,,,,,,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:13.362Z,,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-03-30T12:58:13.362Z,2021-03-27T02:45:34.608Z,FALSE,,,,ZAF,South Africa,ZAF.4_1,KwaZulu-Natal,ZAF.4.9_1,Uthukela,ZAF.4.9.4_1,Okhahlamba,
2592564437,,,,,,,,,,,,,,,,,,,,,,,,,,TMSA:TMSC16746,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,TMSA,,,,PRESERVED_SPECIMEN,,,,TMSA:TMSC16746,TMSC16746,,"Endrody-Younga S, Brey",1,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1976-03-13T00:00:00,,,,1976,3,13,,,,,,,,,,,,,,,,ZA,KwaZulu-Natal,,,Cathederal Peak Forest,,,,,,,,-28.933333,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis A,2014-01-01T00:00:00,,,,,,,,,,,,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:13.363Z,,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-03-30T12:58:13.363Z,2021-03-27T02:45:34.608Z,FALSE,,,,ZAF,South Africa,ZAF.4_1,KwaZulu-Natal,ZAF.4.9_1,Uthukela,ZAF.4.9.4_1,Okhahlamba,
2592564435,,,,,,,,,,,,,,,,,,,,,,,,,,TMSA:TMSC16743,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,TMSA,,,,PRESERVED_SPECIMEN,,,,TMSA:TMSC16743,TMSC16743,,"Potgieter, Jones",3,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1968-01-16T00:00:00,,,,1968,1,16,,,,,,,,,,,,,,,,ZA,Free State Province,,,Golden Gate,,,,,,,,-28.55,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis A,2014-01-01T00:00:00,,,,,,,,,,,,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:13.362Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-03-30T12:58:13.362Z,2021-03-27T02:45:34.608Z,FALSE,,,,ZAF,South Africa,ZAF.2_1,Free State,ZAF.2.4_1,Thabo Mofutsanyane,ZAF.2.4.1_1,Dihlabeng,
2592564434,,,,,,,,,,,,,,,,,,,,,,,,,,TMSA:TMSC16744,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,TMSA,,,,PRESERVED_SPECIMEN,,,,TMSA:TMSC16744,TMSC16744,,Endrody-Younga S,2,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1976-03-16T00:00:00,,,,1976,3,16,,,,,,,,,,,,,,,,ZA,KwaZulu-Natal,,,Cathederal Peak Forest,,,,,,,,-28.933333,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis A,2014-01-01T00:00:00,,,,,,,,,,,,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:13.363Z,,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-03-30T12:58:13.363Z,2021-03-27T02:45:34.608Z,FALSE,,,,ZAF,South Africa,ZAF.4_1,KwaZulu-Natal,ZAF.4.9_1,Uthukela,ZAF.4.9.4_1,Okhahlamba,
2592564431,,,,,,,,,,,,,,,,,,,,,,,,,,TMSA:TMSC16742,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,TMSA,,,,PRESERVED_SPECIMEN,,,,TMSA:TMSC16742,TMSC16742,,Endrody-Younga S,8,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1976-03-13T00:00:00,,,,1976,3,13,,,,,,,,,,,,,,,,ZA,KwaZulu-Natal,,,Cathederal Peak Forest,,,,,,,,-28.933333,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis A,2014-01-01T00:00:00,,,,,,,,,,,,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:13.366Z,,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-03-30T12:58:13.366Z,2021-03-27T02:45:34.608Z,FALSE,,,,ZAF,South Africa,ZAF.4_1,KwaZulu-Natal,ZAF.4.9_1,Uthukela,ZAF.4.9.4_1,Okhahlamba,
2592564430,,,,,,,,,,,,,,,,,,,,,,,,,,TMSA:TMSC16745,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,TMSA,,,,PRESERVED_SPECIMEN,,,,TMSA:TMSC16745,TMSC16745,,Kobrow G,1,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1934-12-15T00:00:00,,,,1934,12,15,,,,,,,,,,,,,,,,ZA,Mpumalanga,,,Ermelo,,,,,,,,-26.533333,29.983333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis A,2014-01-01T00:00:00,,,,,,,,,,,,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:13.363Z,,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-03-30T12:58:13.363Z,2021-03-27T02:45:34.608Z,FALSE,,,,ZAF,South Africa,ZAF.6_1,Mpumalanga,ZAF.6.2_1,Gert Sibande,ZAF.6.2.6_1,Msukaligwa,
2592564428,,,,,,,,,,,,,,,,,,,,,,,,,,TMSA:TMSC16741,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,TMSA,,,,PRESERVED_SPECIMEN,,,,TMSA:TMSC16741,TMSC16741,,TMSA Staff,1,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2002-10-28T00:00:00,,,,2002,10,28,,,,,,,,,,,,,,,,ZA,KwaZulu-Natal,,,Tygerkloof,,,,,,,,-27.85,31.316667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis A,2014-01-01T00:00:00,,,,,,,,,,,,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:13.366Z,,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-03-30T12:58:13.366Z,2021-03-27T02:45:34.608Z,FALSE,,,,ZAF,South Africa,ZAF.4_1,KwaZulu-Natal,ZAF.4.11_1,Zululand,ZAF.4.11.1_1,Abaqulusi,
2592563507,,,,,,,,,,,,,,,,,,,,,,,,,,SANC:COLS32434,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,SANC,,,,PRESERVED_SPECIMEN,,,,SANC:COLS32434,COLS32434,,Olsen KM,2,,,,,,,,PRESENT,,,,,,DBRU0648,,,,,,,,,,,,,1972-05-12T00:00:00,,,,1972,5,12,,,,,,,,,,,,,,,,ZA,Eastern Cape Province,,,Queenstown 24 km N,,,,,,,,-31.749,26.718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis ALV,2015-01-01T00:00:00,,,,,,,,,,,,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:12.659Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-03-30T12:58:12.659Z,2021-03-27T02:45:34.608Z,FALSE,,,,ZAF,South Africa,ZAF.1_1,Eastern Cape,ZAF.1.5_1,Chris Hani,ZAF.1.5.3_1,Inkwanca,
2592562757,,,,,,,,,,,,,,,,,,,,,,,,,,SANC:COLS32421,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,SANC,,,,PRESERVED_SPECIMEN,,,,SANC:COLS32421,COLS32421,,Bornemissza GF,2,,,,,,,,PRESENT,,,,,,DBRU2453,,,,,,,,,,,,,1977-01-31T00:00:00,,,,1977,1,31,,,,,,,,,,,,,,,,ZA,Western Cape Province,,,George 8 km SW,,,,,,,,-33.993,22.374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis ALV,2015-01-01T00:00:00,,,,,,,,,,,,"Onthophagus binodis (Thunberg, 1818)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,binodis,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:12.653Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1091858,1091858,1,54,216,1470,5840,1089294,,1091858,Onthophagus binodis,Onthophagus,"Onthophagus binodis (Thunberg, 1818)",Onthophagus binodis,,DWC_ARCHIVE,2021-03-30T12:58:12.653Z,2021-03-27T02:45:34.608Z,FALSE,,,,ZAF,South Africa,ZAF.9_1,Western Cape,ZAF.9.4_1,Eden,ZAF.9.4.2_1,George,
