gbifID,abstract,accessRights,accrualMethod,accrualPeriodicity,accrualPolicy,alternative,audience,available,bibliographicCitation,conformsTo,contributor,coverage,created,creator,date,dateAccepted,dateCopyrighted,dateSubmitted,description,educationLevel,extent,format,hasFormat,hasPart,hasVersion,identifier,instructionalMethod,isFormatOf,isPartOf,isReferencedBy,isReplacedBy,isRequiredBy,isVersionOf,issued,language,license,mediator,medium,modified,provenance,publisher,references,relation,replaces,requires,rights,rightsHolder,source,spatial,subject,tableOfContents,temporal,title,type,valid,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,occurrenceStatus,preparations,disposition,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOccurrences,associatedOrganisms,previousIdentifications,organismRemarks,materialSampleID,eventID,parentEventID,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,samplingEffort,sampleSizeValue,sampleSizeUnit,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,identificationQualifier,typeStatus,identifiedBy,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,family,genus,subgenus,specificEpithet,infraspecificEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceAboveSurface,distanceAboveSurfaceAccuracy,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,genericName,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,recordedByID,identifiedByID,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory
317844314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,MNCN,MNCN-JL,,,HUMAN_OBSERVATION,,,,317844314,13494,,"Compte Sart, A.",,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1966-01-01T00:00:00,,,,1966,,,,,,,,,,,,,,EUROPE,,,,ES,H,,,Doñana,,,,,,,,36.972366,-6.473745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Compte Sart, A.",,,,,,,,,,,,,"Onthophagus taurus (Schreber, 1759)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,taurus,,SPECIES,,,,ACCEPTED,,,7b8f1304-f762-11e1-a439-00145eb45e9a,ES,2021-03-30T11:09:29.948Z,,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1091267,1091267,1,54,216,1470,5840,1089294,,1091267,Onthophagus taurus,Onthophagus,"Onthophagus taurus (Schreber, 1759)","Onthophagus (Onthophagus) taurus (Schreber, 1759)",,DWC_ARCHIVE,2021-03-30T11:09:29.948Z,2021-03-28T10:37:13.509Z,FALSE,,,,ESP,Spain,ESP.1_1,Andalucía,ESP.1.5_1,Huelva,ESP.1.5.5_1,n.a. (137),
317844313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,MNCN,MNCN-JL,,,HUMAN_OBSERVATION,,,,317844313,13493,,"Compte Sart, A.",,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1966-01-01T00:00:00,,,,1966,,,,,,,,,,,,,,EUROPE,,,,ES,H,,,Doñana,,,,,,,,36.972366,-6.473745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Compte Sart, A.",,,,,,,,,,,,,"Onthophagus taurus (Schreber, 1759)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,taurus,,SPECIES,,,,ACCEPTED,,,7b8f1304-f762-11e1-a439-00145eb45e9a,ES,2021-03-30T11:09:29.949Z,,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1091267,1091267,1,54,216,1470,5840,1089294,,1091267,Onthophagus taurus,Onthophagus,"Onthophagus taurus (Schreber, 1759)","Onthophagus (Onthophagus) taurus (Schreber, 1759)",,DWC_ARCHIVE,2021-03-30T11:09:29.949Z,2021-03-28T10:37:13.509Z,FALSE,,,,ESP,Spain,ESP.1_1,Andalucía,ESP.1.5_1,Huelva,ESP.1.5.5_1,n.a. (137),
317844312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,MNCN,MNCN-JL,,,HUMAN_OBSERVATION,,,,317844312,13492,,"Compte Sart, A.",,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1966-01-01T00:00:00,,,,1966,,,,,,,,,,,,,,EUROPE,,,,ES,H,,,Doñana,,,,,,,,36.972366,-6.473745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Compte Sart, A.",,,,,,,,,,,,,"Onthophagus taurus (Schreber, 1759)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,taurus,,SPECIES,,,,ACCEPTED,,,7b8f1304-f762-11e1-a439-00145eb45e9a,ES,2021-03-30T11:09:29.950Z,,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1091267,1091267,1,54,216,1470,5840,1089294,,1091267,Onthophagus taurus,Onthophagus,"Onthophagus taurus (Schreber, 1759)","Onthophagus (Onthophagus) taurus (Schreber, 1759)",,DWC_ARCHIVE,2021-03-30T11:09:29.950Z,2021-03-28T10:37:13.509Z,FALSE,,,,ESP,Spain,ESP.1_1,Andalucía,ESP.1.5_1,Huelva,ESP.1.5.5_1,n.a. (137),
317844311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,MNCN,MNCN-JL,,,HUMAN_OBSERVATION,,,,317844311,13459,,"Fernández Sigler, A.",,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1984-01-01T00:00:00,,,,1984,,,,,,,,,,,,,,EUROPE,,,,ES,Gr,,,Alfaguara,,,,,,,,37.26865,-3.508791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Fernández Sigler, A.",,,,,,,,,,,,,"Onthophagus taurus (Schreber, 1759)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,taurus,,SPECIES,,,,ACCEPTED,,,7b8f1304-f762-11e1-a439-00145eb45e9a,ES,2021-03-30T11:09:29.949Z,,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1091267,1091267,1,54,216,1470,5840,1089294,,1091267,Onthophagus taurus,Onthophagus,"Onthophagus taurus (Schreber, 1759)","Onthophagus (Onthophagus) taurus (Schreber, 1759)",,DWC_ARCHIVE,2021-03-30T11:09:29.949Z,2021-03-28T10:37:13.509Z,FALSE,,,,ESP,Spain,ESP.1_1,Andalucía,ESP.1.4_1,Granada,ESP.1.4.5_1,n.a. (113),
317844310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,MNCN,MNCN-JL,,,HUMAN_OBSERVATION,,,,317844310,13409,,"Kirk, A.",,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1982-03-11T00:00:00,,,,1982,3,11,,,,,,,,,,,,EUROPE,,,,ES,Cs,,,Villareal de los Infantes,,,,,,,,39.937847,-0.13394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kirk, A.",,,,,,,,,,,,,"Onthophagus taurus (Schreber, 1759)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,taurus,,SPECIES,,,,ACCEPTED,,,7b8f1304-f762-11e1-a439-00145eb45e9a,ES,2021-03-30T11:09:29.949Z,,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1091267,1091267,1,54,216,1470,5840,1089294,,1091267,Onthophagus taurus,Onthophagus,"Onthophagus taurus (Schreber, 1759)","Onthophagus (Onthophagus) taurus (Schreber, 1759)",,DWC_ARCHIVE,2021-03-30T11:09:29.949Z,2021-03-28T10:37:13.509Z,FALSE,,,,ESP,Spain,ESP.10_1,Comunidad Valenciana,ESP.10.2_1,Castellón,ESP.10.2.8_1,Plana Baixa,
317844309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,MNCN,MNCN-JL,,,HUMAN_OBSERVATION,,,,317844309,13396,,"Kirk, A.",,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1981-05-17T00:00:00,,,,1981,5,17,,,,,,,,,,,,EUROPE,,,,ES,Cc,,,Trujillo,,,,,,,,39.21785,-5.83911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kirk, A.",,,,,,,,,,,,,"Onthophagus taurus (Schreber, 1759)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,taurus,,SPECIES,,,,ACCEPTED,,,7b8f1304-f762-11e1-a439-00145eb45e9a,ES,2021-03-30T11:09:29.952Z,,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1091267,1091267,1,54,216,1470,5840,1089294,,1091267,Onthophagus taurus,Onthophagus,"Onthophagus taurus (Schreber, 1759)","Onthophagus (Onthophagus) taurus (Schreber, 1759)",,DWC_ARCHIVE,2021-03-30T11:09:29.952Z,2021-03-28T10:37:13.509Z,FALSE,,,,ESP,Spain,ESP.11_1,Extremadura,ESP.11.2_1,Cáceres,ESP.11.2.2_1,n.a. (70),
317844308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,MNCN,MNCN-JL,,,HUMAN_OBSERVATION,,,,317844308,13392,,"Kirk, A.",,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1981-05-17T00:00:00,,,,1981,5,17,,,,,,,,,,,,EUROPE,,,,ES,Cc,,,Trujillo,,,,,,,,39.397842,-5.846399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kirk, A.",,,,,,,,,,,,,"Onthophagus taurus (Schreber, 1759)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,taurus,,SPECIES,,,,ACCEPTED,,,7b8f1304-f762-11e1-a439-00145eb45e9a,ES,2021-03-30T11:09:29.951Z,,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1091267,1091267,1,54,216,1470,5840,1089294,,1091267,Onthophagus taurus,Onthophagus,"Onthophagus taurus (Schreber, 1759)","Onthophagus (Onthophagus) taurus (Schreber, 1759)",,DWC_ARCHIVE,2021-03-30T11:09:29.951Z,2021-03-28T10:37:13.509Z,FALSE,,,,ESP,Spain,ESP.11_1,Extremadura,ESP.11.2_1,Cáceres,ESP.11.2.10_1,n.a. (78),
317844307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,MNCN,MNCN-JL,,,HUMAN_OBSERVATION,,,,317844307,13389,,"Kirk, A.",,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1975-01-01T00:00:00,,,,1975,,,,,,,,,,,,,,EUROPE,,,,ES,Cc,,,Trujillo,,,,,,,,39.487839,-6.152611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kirk, A.",,,,,,,,,,,,,"Onthophagus taurus (Schreber, 1759)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,taurus,,SPECIES,,,,ACCEPTED,,,7b8f1304-f762-11e1-a439-00145eb45e9a,ES,2021-03-30T11:09:29.954Z,,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1091267,1091267,1,54,216,1470,5840,1089294,,1091267,Onthophagus taurus,Onthophagus,"Onthophagus taurus (Schreber, 1759)","Onthophagus (Onthophagus) taurus (Schreber, 1759)",,DWC_ARCHIVE,2021-03-30T11:09:29.954Z,2021-03-28T10:37:13.509Z,FALSE,,,,ESP,Spain,ESP.11_1,Extremadura,ESP.11.2_1,Cáceres,ESP.11.2.6_1,n.a. (74),
317844306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,MNCN,MNCN-JL,,,HUMAN_OBSERVATION,,,,317844306,13384,,"Kirk, A.",,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1981-05-17T00:00:00,,,,1981,5,17,,,,,,,,,,,,EUROPE,,,,ES,Cc,,,Trujillo,,,,,,,,39.487839,-6.152611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kirk, A.",,,,,,,,,,,,,"Onthophagus taurus (Schreber, 1759)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,taurus,,SPECIES,,,,ACCEPTED,,,7b8f1304-f762-11e1-a439-00145eb45e9a,ES,2021-03-30T11:09:29.952Z,,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1091267,1091267,1,54,216,1470,5840,1089294,,1091267,Onthophagus taurus,Onthophagus,"Onthophagus taurus (Schreber, 1759)","Onthophagus (Onthophagus) taurus (Schreber, 1759)",,DWC_ARCHIVE,2021-03-30T11:09:29.952Z,2021-03-28T10:37:13.509Z,FALSE,,,,ESP,Spain,ESP.11_1,Extremadura,ESP.11.2_1,Cáceres,ESP.11.2.6_1,n.a. (74),
317844305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,MNCN,MNCN-JL,,,HUMAN_OBSERVATION,,,,317844305,13355,,"Kirk, A.",,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1976-05-24T00:00:00,,,,1976,5,24,,,,,,,,,,,,EUROPE,,,,ES,O,,,Tapia de Casariego,,,,,,,,43.557755,-6.958611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kirk, A.",,,,,,,,,,,,,"Onthophagus taurus (Schreber, 1759)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,taurus,,SPECIES,,,,ACCEPTED,,,7b8f1304-f762-11e1-a439-00145eb45e9a,ES,2021-03-30T11:09:29.952Z,,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1091267,1091267,1,54,216,1470,5840,1089294,,1091267,Onthophagus taurus,Onthophagus,"Onthophagus taurus (Schreber, 1759)","Onthophagus (Onthophagus) taurus (Schreber, 1759)",,DWC_ARCHIVE,2021-03-30T11:09:29.952Z,2021-03-28T10:37:13.509Z,FALSE,,,,ESP,Spain,ESP.17_1,Principado de Asturias,ESP.17.1_1,Asturias,ESP.17.1.3_1,Eo-Navia,
317844304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,MNCN,MNCN-JL,,,HUMAN_OBSERVATION,,,,317844304,13342,,"Kirk, A.",,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1975-01-01T00:00:00,,,,1975,,,,,,,,,,,,,,EUROPE,,,,ES,To,,,Talavera de la Reina,,,,,,,,39.959064,-4.815989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kirk, A.",,,,,,,,,,,,,"Onthophagus taurus (Schreber, 1759)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,taurus,,SPECIES,,,,ACCEPTED,,,7b8f1304-f762-11e1-a439-00145eb45e9a,ES,2021-03-30T11:09:29.953Z,,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1091267,1091267,1,54,216,1470,5840,1089294,,1091267,Onthophagus taurus,Onthophagus,"Onthophagus taurus (Schreber, 1759)","Onthophagus (Onthophagus) taurus (Schreber, 1759)",,DWC_ARCHIVE,2021-03-30T11:09:29.953Z,2021-03-28T10:37:13.509Z,FALSE,,,,ESP,Spain,ESP.4_1,Castilla-La Mancha,ESP.4.5_1,Toledo,ESP.4.5.5_1,n.a. (258),
317844303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,MNCN,MNCN-JL,,,HUMAN_OBSERVATION,,,,317844303,13326,,"Kirk, A.",,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1982-03-27T00:00:00,,,,1982,3,27,,,,,,,,,,,,EUROPE,,,,ES,Lo,,,Soria,,,,,,,,41.765129,-1.497551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kirk, A.",,,,,,,,,,,,,"Onthophagus taurus (Schreber, 1759)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,taurus,,SPECIES,,,,ACCEPTED,,,7b8f1304-f762-11e1-a439-00145eb45e9a,ES,2021-03-30T11:09:29.953Z,,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1091267,1091267,1,54,216,1470,5840,1089294,,1091267,Onthophagus taurus,Onthophagus,"Onthophagus taurus (Schreber, 1759)","Onthophagus (Onthophagus) taurus (Schreber, 1759)",,DWC_ARCHIVE,2021-03-30T11:09:29.953Z,2021-03-28T10:37:13.509Z,FALSE,,,,ESP,Spain,ESP.2_1,Aragón,ESP.2.3_1,Zaragoza,ESP.2.3.7_1,n.a. (280),
317844302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,MNCN,MNCN-JL,,,HUMAN_OBSERVATION,,,,317844302,13320,,"Kirk, A.",,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1981-05-23T00:00:00,,,,1981,5,23,,,,,,,,,,,,EUROPE,,,,PT,,,,Sintra,,,,,,,,38.891254,-9.404943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kirk, A.",,,,,,,,,,,,,"Onthophagus taurus (Schreber, 1759)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,taurus,,SPECIES,,,,ACCEPTED,,,7b8f1304-f762-11e1-a439-00145eb45e9a,ES,2021-03-30T11:09:29.951Z,,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1091267,1091267,1,54,216,1470,5840,1089294,,1091267,Onthophagus taurus,Onthophagus,"Onthophagus taurus (Schreber, 1759)","Onthophagus (Onthophagus) taurus (Schreber, 1759)",,DWC_ARCHIVE,2021-03-30T11:09:29.951Z,2021-03-28T10:37:13.509Z,TRUE,,,,PRT,Portugal,PRT.12_1,Lisboa,PRT.12.13_1,Sintra,PRT.12.13.15_1,São João Das Lampas,
317844301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,MNCN,MNCN-JL,,,HUMAN_OBSERVATION,,,,317844301,13318,,"Kirk, A.",,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1983-05-25T00:00:00,,,,1983,5,25,,,,,,,,,,,,EUROPE,,,,ES,Gu,,,Siguenza,,,,,,,,41.053608,-2.584827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kirk, A.",,,,,,,,,,,,,"Onthophagus taurus (Schreber, 1759)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,taurus,,SPECIES,,,,ACCEPTED,,,7b8f1304-f762-11e1-a439-00145eb45e9a,ES,2021-03-30T11:09:29.951Z,,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1091267,1091267,1,54,216,1470,5840,1089294,,1091267,Onthophagus taurus,Onthophagus,"Onthophagus taurus (Schreber, 1759)","Onthophagus (Onthophagus) taurus (Schreber, 1759)",,DWC_ARCHIVE,2021-03-30T11:09:29.951Z,2021-03-28T10:37:13.509Z,FALSE,,,,ESP,Spain,ESP.4_1,Castilla-La Mancha,ESP.4.4_1,Guadalajara,ESP.4.4.5_1,n.a. (123),
317844300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,MNCN,MNCN-JL,,,HUMAN_OBSERVATION,,,,317844300,13312,,"Kirk, A.",,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1981-05-21T00:00:00,,,,1981,5,21,,,,,,,,,,,,EUROPE,,,,ES,Se,,,Sevilla,,,,,,,,37.412617,-6.033348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kirk, A.",,,,,,,,,,,,,"Onthophagus taurus (Schreber, 1759)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,taurus,,SPECIES,,,,ACCEPTED,,,7b8f1304-f762-11e1-a439-00145eb45e9a,ES,2021-03-30T11:09:29.951Z,,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1091267,1091267,1,54,216,1470,5840,1089294,,1091267,Onthophagus taurus,Onthophagus,"Onthophagus taurus (Schreber, 1759)","Onthophagus (Onthophagus) taurus (Schreber, 1759)",,DWC_ARCHIVE,2021-03-30T11:09:29.951Z,2021-03-28T10:37:13.509Z,FALSE,,,,ESP,Spain,ESP.1_1,Andalucía,ESP.1.8_1,Sevilla,ESP.1.8.4_1,n.a. (229),
317844299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,MNCN,MNCN-JL,,,HUMAN_OBSERVATION,,,,317844299,13299,,"Kirk, A.",,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1976-05-25T00:00:00,,,,1976,5,25,,,,,,,,,,,,EUROPE,,,,ES,S,,,Santander,,,,,,,,43.483181,-3.805156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kirk, A.",,,,,,,,,,,,,"Onthophagus taurus (Schreber, 1759)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,taurus,,SPECIES,,,,ACCEPTED,,,7b8f1304-f762-11e1-a439-00145eb45e9a,ES,2021-03-30T11:09:30.397Z,,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1091267,1091267,1,54,216,1470,5840,1089294,,1091267,Onthophagus taurus,Onthophagus,"Onthophagus taurus (Schreber, 1759)","Onthophagus (Onthophagus) taurus (Schreber, 1759)",,DWC_ARCHIVE,2021-03-30T11:09:30.397Z,2021-03-28T10:37:13.509Z,FALSE,,,,ESP,Spain,ESP.3_1,Cantabria,ESP.3.1_1,Cantabria,ESP.3.1.4_1,Comarca de Santander,
317844298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,MNCN,MNCN-JL,,,HUMAN_OBSERVATION,,,,317844298,13292,,"Kirk, A.",,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1983-03-09T00:00:00,,,,1983,3,9,,,,,,,,,,,,EUROPE,,,,ES,To,,,Santa Olalla,,,,,,,,40.0541,-4.466807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kirk, A.",,,,,,,,,,,,,"Onthophagus taurus (Schreber, 1759)",,,,,,,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,,taurus,,SPECIES,,,,ACCEPTED,,,7b8f1304-f762-11e1-a439-00145eb45e9a,ES,2021-03-30T11:09:30.397Z,,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1091267,1091267,1,54,216,1470,5840,1089294,,1091267,Onthophagus taurus,Onthophagus,"Onthophagus taurus (Schreber, 1759)","Onthophagus (Onthophagus) taurus (Schreber, 1759)",,DWC_ARCHIVE,2021-03-30T11:09:30.397Z,2021-03-28T10:37:13.509Z,FALSE,,,,ESP,Spain,ESP.4_1,Castilla-La Mancha,ESP.4.5_1,Toledo,ESP.4.5.4_1,n.a. (257),
