gbifID,abstract,accessRights,accrualMethod,accrualPeriodicity,accrualPolicy,alternative,audience,available,bibliographicCitation,conformsTo,contributor,coverage,created,creator,date,dateAccepted,dateCopyrighted,dateSubmitted,description,educationLevel,extent,format,hasFormat,hasPart,hasVersion,identifier,instructionalMethod,isFormatOf,isPartOf,isReferencedBy,isReplacedBy,isRequiredBy,isVersionOf,issued,language,license,mediator,medium,modified,provenance,publisher,references,relation,replaces,requires,rights,rightsHolder,source,spatial,subject,tableOfContents,temporal,title,type,valid,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,occurrenceStatus,preparations,disposition,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOccurrences,associatedOrganisms,previousIdentifications,organismRemarks,materialSampleID,eventID,parentEventID,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,samplingEffort,sampleSizeValue,sampleSizeUnit,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,identificationQualifier,typeStatus,identifiedBy,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,family,genus,subgenus,specificEpithet,infraspecificEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceAboveSurface,distanceAboveSurfaceAccuracy,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,genericName,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,recordedByID,identifiedByID,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory
1287902921,,,,,,,,,,,,,,,,,,,,,,,,,,SANC:COLS03197,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,SANC,,,,PRESERVED_SPECIMEN,,,,SANC:COLS03197,COLS03197,,Bornemissza_GF,4,,,,,,,,PRESENT,,,,,,DBRU1009,,,,,,,,,,,,,1973-02-27T00:00:00,,,,1973,2,27,,,,,,,,,,,,,,,,ZA,North West Province,,,Mafeking 32 km SW,,,,,,,,-26.007,25.371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis_ALV,2014-01-01T00:00:00,,,,,,,,,,,,"Onitis alexis Klug, 1835",,,,,,1835,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onitis,,alexis,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:13.366Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1087005,1087005,1,54,216,1470,5840,1093671,,1087005,Onitis alexis,Onitis,"Onitis alexis Klug, 1835",Onitis alexis,,DWC_ARCHIVE,2021-03-30T12:58:13.366Z,2021-03-27T02:45:34.608Z,FALSE,,,,ZAF,South Africa,ZAF.7_1,North West,ZAF.7.4_1,Ngaka Modiri Molema,ZAF.7.4.4_1,Ratlou,
1287902920,,,,,,,,,,,,,,,,,,,,,,,,,,SANC:COLS03198,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,SANC,,,,PRESERVED_SPECIMEN,,,,SANC:COLS03198,COLS03198,,Temby_ID,5,,,,,,,,PRESENT,,,,,,DBRU1138,,,,,,,,,,,,,1973-04-27T00:00:00,,,,1973,4,27,,,,,,,,,,,,,,,,ZA,Limpopo,,,Mara Research Station,,,,,,,,-23.033,29.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis_ALV,2014-01-01T00:00:00,,,,,,,,,,,,"Onitis alexis Klug, 1835",,,,,,1835,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onitis,,alexis,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:13.366Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1087005,1087005,1,54,216,1470,5840,1093671,,1087005,Onitis alexis,Onitis,"Onitis alexis Klug, 1835",Onitis alexis,,DWC_ARCHIVE,2021-03-30T12:58:13.366Z,2021-03-27T02:45:34.608Z,FALSE,,,,ZAF,South Africa,ZAF.5_1,Limpopo,ZAF.5.4_1,Vhembe,ZAF.5.4.1_1,Makhado,
1287902910,,,,,,,,,,,,,,,,,,,,,,,,,,SANC:COLS03204,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,SANC,,,,PRESERVED_SPECIMEN,,,,SANC:COLS03204,COLS03204,,Davis_ALV,3,,,,,,,,PRESENT,,,,,,DBRU0902,,,,,,,,,,,,,1973-01-10T00:00:00,,,,1973,1,10,,,,,,,,,,,,,,,,ZA,North West Province,,,Vryburg 35 km SW,,,,,,,,-27.081,24.381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis_ALV,2014-01-01T00:00:00,,,,,,,,,,,,"Onitis alexis Klug, 1835",,,,,,1835,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onitis,,alexis,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:13.348Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1087005,1087005,1,54,216,1470,5840,1093671,,1087005,Onitis alexis,Onitis,"Onitis alexis Klug, 1835",Onitis alexis,,DWC_ARCHIVE,2021-03-30T12:58:13.348Z,2021-03-27T02:45:34.608Z,FALSE,,,,ZAF,South Africa,ZAF.7_1,North West,ZAF.7.3_1,Dr Ruth Segomotsi Mompati,ZAF.7.3.5_1,Naledi,
1287902892,,,,,,,,,,,,,,,,,,,,,,,,,,SANC:COLS03189,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,SANC,,,,PRESERVED_SPECIMEN,,,,SANC:COLS03189,COLS03189,,"BORNEMISSZA, DAVIS, OLSEN",2,,,,,,,,PRESENT,,,,,,DBRU0482,,,,,,,,,,,,,1971-11-26T00:00:00,,,,1971,11,26,,,,,,,,,,,,,,,,ZA,Mpumalanga,,,Piet Retief 10 km SE,,,,,,,,-27.073,30.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis_ALV,2014-01-01T00:00:00,,,,,,,,,,,,"Onitis alexis Klug, 1835",,,,,,1835,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onitis,,alexis,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:13.368Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1087005,1087005,1,54,216,1470,5840,1093671,,1087005,Onitis alexis,Onitis,"Onitis alexis Klug, 1835",Onitis alexis,,DWC_ARCHIVE,2021-03-30T12:58:13.368Z,2021-03-27T02:45:34.608Z,FALSE,,,,ZAF,South Africa,ZAF.6_1,Mpumalanga,ZAF.6.2_1,Gert Sibande,ZAF.6.2.5_1,Mkhondo,
1287902891,,,,,,,,,,,,,,,,,,,,,,,,,,SANC:COLS03186,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,SANC,,,,PRESERVED_SPECIMEN,,,,SANC:COLS03186,COLS03186,,Davis_ALV,3,,,,,,,,PRESENT,,,,,,DBRU0616,,,,,,,,,,,,,1972-05-21T00:00:00,,,,1972,5,21,,,,,,,,,,,,,,,,ZA,North West Province,,,Zeerust 16 km E,,,,,,,,-25.567,26.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis_ALV,2014-01-01T00:00:00,,,,,,,,,,,,"Onitis alexis Klug, 1835",,,,,,1835,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onitis,,alexis,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:13.368Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1087005,1087005,1,54,216,1470,5840,1093671,,1087005,Onitis alexis,Onitis,"Onitis alexis Klug, 1835",Onitis alexis,,DWC_ARCHIVE,2021-03-30T12:58:13.368Z,2021-03-27T02:45:34.608Z,FALSE,,,,ZAF,South Africa,ZAF.7_1,North West,ZAF.7.4_1,Ngaka Modiri Molema,ZAF.7.4.3_1,Ramotshere Moiloa,
1287902890,,,,,,,,,,,,,,,,,,,,,,,,,,SANC:COLS03185,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,SANC,,,,PRESERVED_SPECIMEN,,,,SANC:COLS03185,COLS03185,,Kirk_AA,11,,,,,,,,PRESENT,,,,,,DBRU0612,,,,,,,,,,,,,1972-03-14T00:00:00,,,,1972,3,14,,,,,,,,,,,,,,,,ZA,Limpopo,,,Shingwedzi 16 km NE,,,,,,,,-22.976,31.442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis_ALV,2014-01-01T00:00:00,,,,,,,,,,,,"Onitis alexis Klug, 1835",,,,,,1835,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onitis,,alexis,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:13.367Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1087005,1087005,1,54,216,1470,5840,1093671,,1087005,Onitis alexis,Onitis,"Onitis alexis Klug, 1835",Onitis alexis,,DWC_ARCHIVE,2021-03-30T12:58:13.367Z,2021-03-27T02:45:34.608Z,FALSE,,,,ZAF,South Africa,ZAF.5_1,Limpopo,ZAF.5.4_1,Vhembe,ZAF.5.4.4_1,Thulamela,
1287902889,,,,,,,,,,,,,,,,,,,,,,,,,,SANC:COLS03205,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,SANC,,,,PRESERVED_SPECIMEN,,,,SANC:COLS03205,COLS03205,,Bornemissza_GF,3,,,,,,,,PRESENT,,,,,,DBRU1124,,,,,,,,,,,,,1973-05-14T00:00:00,,,,1973,5,14,,,,,,,,,,,,,,,,ZA,Mpumalanga,,,Bosbokrand 2 km SE,,,,,,,,-24.843,31.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis_ALV,2014-01-01T00:00:00,,,,,,,,,,,,"Onitis alexis Klug, 1835",,,,,,1835,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onitis,,alexis,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:13.349Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1087005,1087005,1,54,216,1470,5840,1093671,,1087005,Onitis alexis,Onitis,"Onitis alexis Klug, 1835",Onitis alexis,,DWC_ARCHIVE,2021-03-30T12:58:13.349Z,2021-03-27T02:45:34.608Z,FALSE,,,,ZAF,South Africa,ZAF.6_1,Mpumalanga,ZAF.6.1_1,Ehlanzeni,ZAF.6.1.1_1,Bushbuckridge,
1287902879,,,,,,,,,,,,,,,,,,,,,,,,,,SANC:COLS03199,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,SANC,,,,PRESERVED_SPECIMEN,,,,SANC:COLS03199,COLS03199,,Temby_ID,3,,,,,,,,PRESENT,,,,,,DBRU1137,,,,,,,,,,,,,1973-04-26T00:00:00,,,,1973,4,26,,,,,,,,,,,,,,,,ZA,Limpopo,,,Waterpoort 1 km W,,,,,,,,-22.891,29.597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis_ALV,2014-01-01T00:00:00,,,,,,,,,,,,"Onitis alexis Klug, 1835",,,,,,1835,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onitis,,alexis,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:13.366Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1087005,1087005,1,54,216,1470,5840,1093671,,1087005,Onitis alexis,Onitis,"Onitis alexis Klug, 1835",Onitis alexis,,DWC_ARCHIVE,2021-03-30T12:58:13.366Z,2021-03-27T02:45:34.608Z,FALSE,,,,ZAF,South Africa,ZAF.5_1,Limpopo,ZAF.5.4_1,Vhembe,ZAF.5.4.1_1,Makhado,
1287902870,,,,,,,,,,,,,,,,,,,,,,,,,,SANC:COLS03191,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,SANC,,,,PRESERVED_SPECIMEN,,,,SANC:COLS03191,COLS03191,,Aschenborn_HH,6,,,,,,,,PRESENT,,,,,,DBRU0876,,,,,,,,,,,,,1973-01-11T00:00:00,,,,1973,1,11,,,,,,,,,,,,,,,,ZA,Free State,,,Harrismith 22 km SW,,,,,,,,-28.405,28.978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis_ALV,2014-01-01T00:00:00,,,,,,,,,,,,"Onitis alexis Klug, 1835",,,,,,1835,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onitis,,alexis,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:13.371Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1087005,1087005,1,54,216,1470,5840,1093671,,1087005,Onitis alexis,Onitis,"Onitis alexis Klug, 1835",Onitis alexis,,DWC_ARCHIVE,2021-03-30T12:58:13.371Z,2021-03-27T02:45:34.608Z,FALSE,,,,ZAF,South Africa,ZAF.2_1,Free State,ZAF.2.4_1,Thabo Mofutsanyane,ZAF.2.4.2_1,Maluti a Phofung,
1287902867,,,,,,,,,,,,,,,,,,,,,,,,,,SANC:COLS03193,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,SANC,,,,PRESERVED_SPECIMEN,,,,SANC:COLS03193,COLS03193,,Kirk_AA,7,,,,,,,,PRESENT,,,,,,DBRU0415,,,,,,,,,,,,,1972-02-18T00:00:00,,,,1972,2,18,,,,,,,,,,,,,,,,ZA,Limpopo,,,Messina 32 km S,,,,,,,,-22.716,29.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis_ALV,2014-01-01T00:00:00,,,,,,,,,,,,"Onitis alexis Klug, 1835",,,,,,1835,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onitis,,alexis,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:13.371Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1087005,1087005,1,54,216,1470,5840,1093671,,1087005,Onitis alexis,Onitis,"Onitis alexis Klug, 1835",Onitis alexis,,DWC_ARCHIVE,2021-03-30T12:58:13.371Z,2021-03-27T02:45:34.608Z,FALSE,,,,ZAF,South Africa,ZAF.5_1,Limpopo,ZAF.5.4_1,Vhembe,ZAF.5.4.1_1,Makhado,
1287902866,,,,,,,,,,,,,,,,,,,,,,,,,,SANC:COLS03195,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,SANC,,,,PRESERVED_SPECIMEN,,,,SANC:COLS03195,COLS03195,,Aschenborn_HH,6,,,,,,,,PRESENT,,,,,,DBRU0240,,,,,,,,,,,,,1971-05-18T00:00:00,,,,1971,5,18,,,,,,,,,,,,,,,,ZA,Eastern Cape Province,,,Queenstown 10 km S,,,,,,,,-31.953,26.965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis_ALV,2014-01-01T00:00:00,,,,,,,,,,,,"Onitis alexis Klug, 1835",,,,,,1835,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onitis,,alexis,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:13.366Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1087005,1087005,1,54,216,1470,5840,1093671,,1087005,Onitis alexis,Onitis,"Onitis alexis Klug, 1835",Onitis alexis,,DWC_ARCHIVE,2021-03-30T12:58:13.366Z,2021-03-27T02:45:34.608Z,FALSE,,,,ZAF,South Africa,ZAF.1_1,Eastern Cape,ZAF.1.5_1,Chris Hani,ZAF.1.5.6_1,Lukanji,
1287902863,,,,,,,,,,,,,,,,,,,,,,,,,,SANC:COLS03187,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,SANC,,,,PRESERVED_SPECIMEN,,,,SANC:COLS03187,COLS03187,,Olsen_KM,2,,,,,,,,PRESENT,,,,,,DBRU0463,,,,,,,,,,,,,1971-12-14T00:00:00,,,,1971,12,14,,,,,,,,,,,,,,,,ZA,Limpopo,,,Messina 51 km SW,,,,,,,,-22.739,29.895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis_ALV,2014-01-01T00:00:00,,,,,,,,,,,,"Onitis alexis Klug, 1835",,,,,,1835,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onitis,,alexis,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:13.367Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1087005,1087005,1,54,216,1470,5840,1093671,,1087005,Onitis alexis,Onitis,"Onitis alexis Klug, 1835",Onitis alexis,,DWC_ARCHIVE,2021-03-30T12:58:13.367Z,2021-03-27T02:45:34.608Z,FALSE,,,,ZAF,South Africa,ZAF.5_1,Limpopo,ZAF.5.4_1,Vhembe,ZAF.5.4.1_1,Makhado,
1287902861,,,,,,,,,,,,,,,,,,,,,,,,,,SANC:COLS03192,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,SANC,,,,PRESERVED_SPECIMEN,,,,SANC:COLS03192,COLS03192,,Aschenborn_HH,3,,,,,,,,PRESENT,,,,,,DBRU0226,,,,,,,,,,,,,1971-05-16T00:00:00,,,,1971,5,16,,,,,,,,,,,,,,,,ZA,Eastern Cape Province,,,Addo National Park,,,,,,,,-33.483,25.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis_ALV,2014-01-01T00:00:00,,,,,,,,,,,,"Onitis alexis Klug, 1835",,,,,,1835,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onitis,,alexis,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:13.371Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1087005,1087005,1,54,216,1470,5840,1093671,,1087005,Onitis alexis,Onitis,"Onitis alexis Klug, 1835",Onitis alexis,,DWC_ARCHIVE,2021-03-30T12:58:13.371Z,2021-03-27T02:45:34.608Z,FALSE,,,,ZAF,South Africa,ZAF.1_1,Eastern Cape,ZAF.1.4_1,Cacadu,ZAF.1.4.9_1,Sundays River Valley,
1287902860,,,,,,,,,,,,,,,,,,,,,,,,,,SANC:COLS03203,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,SANC,,,,PRESERVED_SPECIMEN,,,,SANC:COLS03203,COLS03203,,Davis_ALV,3,,,,,,,,PRESENT,,,,,,DBRU0962,,,,,,,,,,,,,1973-02-02T00:00:00,,,,1973,2,2,,,,,,,,,,,,,,,,ZA,Eastern Cape Province,,,Grahamstown 33 km SW,,,,,,,,-33.444,26.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis_ALV,2014-01-01T00:00:00,,,,,,,,,,,,"Onitis alexis Klug, 1835",,,,,,1835,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onitis,,alexis,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:13.348Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1087005,1087005,1,54,216,1470,5840,1093671,,1087005,Onitis alexis,Onitis,"Onitis alexis Klug, 1835",Onitis alexis,,DWC_ARCHIVE,2021-03-30T12:58:13.348Z,2021-03-27T02:45:34.608Z,FALSE,,,,ZAF,South Africa,ZAF.1_1,Eastern Cape,ZAF.1.4_1,Cacadu,ZAF.1.4.7_1,Makana,
1287902858,,,,,,,,,,,,,,,,,,,,,,,,,,SANC:COLS03196,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,SANC,,,,PRESERVED_SPECIMEN,,,,SANC:COLS03196,COLS03196,,H.D. CATLING,3,,,,,,,,PRESENT,,,,,,DBRU0420,,,,,,,,,,,,,1971-06-23T00:00:00,,,,1971,6,23,,,,,,,,,,,,,,,,ZA,Limpopo,,,Messina,,,,,,,,-22.35,30.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis_ALV,2014-01-01T00:00:00,,,,,,,,,,,,"Onitis alexis Klug, 1835",,,,,,1835,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onitis,,alexis,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:13.365Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1087005,1087005,1,54,216,1470,5840,1093671,,1087005,Onitis alexis,Onitis,"Onitis alexis Klug, 1835",Onitis alexis,,DWC_ARCHIVE,2021-03-30T12:58:13.365Z,2021-03-27T02:45:34.608Z,FALSE,,,,ZAF,South Africa,ZAF.5_1,Limpopo,ZAF.5.4_1,Vhembe,ZAF.5.4.2_1,Musina,
1287902848,,,,,,,,,,,,,,,,,,,,,,,,,,SANC:COLS03188,,,,,,,,,,CC_BY_4_0,,,,,,,,,,,,,,,,,,,,,,,SANC,,,,PRESERVED_SPECIMEN,,,,SANC:COLS03188,COLS03188,,Temby_ID,6,,,,,,,,PRESENT,,,,,,DBRU1065,,,,,,,,,,,,,1973-03-25T00:00:00,,,,1973,3,25,,,,,,,,,,,,,,,,ZA,Limpopo,,,Machai Pan,,,,,,,,-22.6,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Davis_ALV,2014-01-01T00:00:00,,,,,,,,,,,,"Onitis alexis Klug, 1835",,,,,,1835,,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onitis,,alexis,,SPECIES,,,,ACCEPTED,,,df14ad14-c42d-4527-af3d-204892b6de43,ZA,2021-03-30T12:58:13.368Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,TRUE,FALSE,1087005,1087005,1,54,216,1470,5840,1093671,,1087005,Onitis alexis,Onitis,"Onitis alexis Klug, 1835",Onitis alexis,,DWC_ARCHIVE,2021-03-30T12:58:13.368Z,2021-03-27T02:45:34.608Z,FALSE,,,,ZAF,South Africa,ZAF.5_1,Limpopo,ZAF.5.4_1,Vhembe,ZAF.5.4.4_1,Thulamela,
